match_api_id,season,stage,date,away_team,home_team,home_team_goal,away_team_goal,result_match,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,away_possession,home_possession,home_shoton,away_shoton
1723998,2014/2015,2,2014-08-23 00:00:00,8659,8466,0,0,D,46893,46893,46893,46893,46893,46893,166676.0,23792.0,279490.0,94267.0,41280.0,71502.0,71502.0,71502.0,71502.0,71502.0,71502.0,25075.0,239807.0,32734.0,23257.0,25666.0,43,56,5,4
1724000,2014/2015,2,2014-08-23 00:00:00,8191,10003,1,0,H,127130,127130,127130,127130,127130,127130,144996.0,23305.0,157729.0,38831.0,143365.0,37240.0,37240.0,37240.0,37240.0,37240.0,37240.0,34437.0,25415.0,24372.0,214426.0,27568.0,62,58,3,1
1723996,2014/2015,2,2014-08-24 00:00:00,10194,8667,1,1,D,115681,115681,115681,115681,115681,115681,24656.0,21864.0,357880.0,212714.0,8922.0,23253.0,23253.0,23253.0,23253.0,23253.0,23253.0,23283.0,25550.0,109621.0,110148.0,72735.0,35,51,5,5
1723999,2014/2015,2,2014-08-24 00:00:00,10260,8472,1,1,D,25150,25150,25150,25150,25150,25150,35443.0,109058.0,114218.0,32627.0,169721.0,24148.0,24148.0,24148.0,24148.0,24148.0,24148.0,160713.0,23354.0,41468.0,30843.0,30829.0,42,57,0,8
1724001,2014/2015,2,2014-08-24 00:00:00,10172,8586,4,0,H,41365,41365,41365,41365,41365,41365,500520.0,174850.0,157723.0,110189.0,30960.0,24205.0,24205.0,24205.0,24205.0,24205.0,24205.0,109638.0,127133.0,63520.0,149917.0,39987.0,49,47,4,11
1723997,2014/2015,2,2014-08-25 00:00:00,8650,8456,3,1,H,101103,101103,101103,101103,101103,101103,36615.0,26181.0,92666.0,37459.0,15403.0,156008.0,156008.0,156008.0,156008.0,156008.0,156008.0,30618.0,47558.0,246575.0,51553.0,184536.0,44,45,7,4
1724003,2014/2015,3,2014-08-30 00:00:00,10260,8191,0,0,D,37240,37240,37240,37240,37240,37240,34437.0,25415.0,24372.0,214426.0,27568.0,35327.0,35327.0,35327.0,35327.0,35327.0,35327.0,46509.0,23354.0,41468.0,30829.0,30843.0,55,57,7,4
1724004,2014/2015,3,2014-08-30 00:00:00,8455,8668,3,6,A,101192,101192,101192,101192,101192,101192,23782.0,32448.0,32705.0,26151.0,181276.0,79574.0,79574.0,79574.0,79574.0,79574.0,79574.0,115067.0,94086.0,30613.0,107417.0,19243.0,37,45,2,14
1724006,2014/2015,3,2014-08-30 00:00:00,10194,8456,0,1,A,26181,26181,26181,26181,26181,26181,36615.0,101103.0,37459.0,92666.0,37412.0,33881.0,33881.0,33881.0,33881.0,33881.0,33881.0,23253.0,109621.0,106228.0,72735.0,30830.0,57,50,1,4
1724007,2014/2015,3,2014-08-30 00:00:00,9826,10261,3,3,D,94550,94550,94550,94550,94550,94550,160243.0,199834.0,103899.0,31292.0,161420.0,35345.0,35345.0,35345.0,35345.0,35345.0,35345.0,8985.0,146830.0,160194.0,25537.0,363340.0,55,40,4,7
1724008,2014/2015,3,2014-08-30 00:00:00,8472,10172,1,0,H,24205,24205,24205,24205,24205,24205,149917.0,109638.0,113465.0,187266.0,127133.0,35443.0,35443.0,35443.0,35443.0,35443.0,35443.0,25150.0,109058.0,169721.0,32627.0,24159.0,55,66,1,4
1724009,2014/2015,3,2014-08-30 00:00:00,8659,10003,3,0,H,144996,144996,144996,144996,144996,144996,127130.0,23305.0,157729.0,38831.0,143365.0,32734.0,32734.0,32734.0,32734.0,32734.0,32734.0,25075.0,71502.0,23257.0,239807.0,115160.0,41,57,6,3
1724011,2014/2015,3,2014-08-30 00:00:00,8466,8654,1,3,A,37169,37169,37169,37169,37169,37169,148302.0,30892.0,18506.0,23936.0,34543.0,23792.0,23792.0,23792.0,23792.0,23792.0,23792.0,279490.0,46893.0,94267.0,23293.0,41280.0,41,45,7,3
1724002,2014/2015,3,2014-08-31 00:00:00,8667,10252,2,1,H,29581,29581,29581,29581,29581,29581,182223.0,78324.0,30352.0,184360.0,23264.0,115681.0,115681.0,115681.0,115681.0,115681.0,115681.0,24656.0,21864.0,357880.0,212714.0,8922.0,57,40,4,5
1724005,2014/2015,3,2014-08-31 00:00:00,9825,8197,1,1,D,278343,278343,278343,278343,278343,278343,22894.0,103419.0,214570.0,23190.0,26554.0,75489.0,75489.0,75489.0,75489.0,75489.0,75489.0,23688.0,50047.0,36378.0,37436.0,192921.0,55,63,5,4
1724010,2014/2015,3,2014-08-31 00:00:00,8650,8586,0,3,A,41365,41365,41365,41365,41365,41365,500520.0,174850.0,157723.0,110189.0,30960.0,156008.0,156008.0,156008.0,156008.0,156008.0,156008.0,30618.0,47558.0,246575.0,108808.0,51553.0,50,66,6,6
1724012,2014/2015,4,2014-09-13 00:00:00,8456,9825,2,2,D,143793,143793,143793,143793,143793,143793,23688.0,36378.0,75489.0,50047.0,113836.0,40196.0,40196.0,40196.0,40196.0,40196.0,40196.0,30631.0,33991.0,37459.0,38807.0,37412.0,27,30,16,11
1724013,2014/2015,4,2014-09-13 00:00:00,10003,8455,4,2,H,115067,115067,115067,115067,115067,115067,30613.0,178812.0,128864.0,107417.0,19243.0,127130.0,127130.0,127130.0,127130.0,127130.0,127130.0,144996.0,23305.0,157729.0,38831.0,26344.0,45,61,5,6
1724014,2014/2015,4,2014-09-13 00:00:00,8191,9826,0,0,D,35345,35345,35345,35345,35345,35345,8985.0,28901.0,198510.0,24157.0,363340.0,37240.0,37240.0,37240.0,37240.0,37240.0,37240.0,34437.0,25415.0,32304.0,214426.0,27568.0,63,67,5,4
1724016,2014/2015,4,2014-09-13 00:00:00,10252,8650,0,1,A,156008,156008,156008,156008,156008,156008,30618.0,184536.0,280260.0,108808.0,37234.0,160713.0,160713.0,160713.0,160713.0,160713.0,160713.0,182223.0,78324.0,30352.0,184360.0,23264.0,55,59,6,2
1724018,2014/2015,4,2014-09-13 00:00:00,10261,8466,4,0,H,23792,23792,23792,23792,23792,23792,46893.0,46008.0,23293.0,41280.0,94267.0,109652.0,109652.0,109652.0,109652.0,109652.0,109652.0,160243.0,199834.0,94550.0,31292.0,161420.0,33,37,9,4
1724019,2014/2015,4,2014-09-13 00:00:00,8197,10194,0,1,A,23253,23253,23253,23253,23253,23253,109621.0,33881.0,96643.0,106228.0,30830.0,278343.0,278343.0,278343.0,278343.0,278343.0,278343.0,22894.0,103419.0,214570.0,26554.0,23190.0,70,73,2,5
1724020,2014/2015,4,2014-09-13 00:00:00,8586,8472,2,2,D,35443,35443,35443,35443,35443,35443,25150.0,109058.0,50189.0,169721.0,24159.0,41008.0,41008.0,41008.0,41008.0,41008.0,41008.0,41365.0,174850.0,157723.0,110189.0,30960.0,41,39,8,3
1724021,2014/2015,4,2014-09-13 00:00:00,8668,8659,0,2,A,25075,25075,25075,25075,25075,25075,32734.0,239807.0,24171.0,23257.0,115160.0,101192.0,101192.0,101192.0,101192.0,101192.0,101192.0,23782.0,32448.0,32705.0,26151.0,181276.0,39,55,7,10
1724017,2014/2015,4,2014-09-14 00:00:00,10172,10260,4,0,H,161012,161012,161012,161012,161012,161012,164676.0,46509.0,41468.0,30843.0,30829.0,109638.0,109638.0,109638.0,109638.0,109638.0,109638.0,156727.0,38820.0,127133.0,187266.0,113465.0,61,37,4,5
1724015,2014/2015,4,2014-09-15 00:00:00,8654,8667,2,2,D,24656,24656,24656,24656,24656,24656,40015.0,115681.0,21864.0,8922.0,105548.0,37169.0,37169.0,37169.0,37169.0,37169.0,37169.0,18506.0,148302.0,192899.0,195927.0,30892.0,63,45,2,2
1724022,2014/2015,5,2014-09-20 00:00:00,9825,10252,0,3,A,160713,160713,160713,160713,160713,160713,56972.0,78324.0,184360.0,23264.0,30352.0,24011.0,24011.0,24011.0,24011.0,24011.0,24011.0,196386.0,75489.0,37436.0,36378.0,113836.0,54,72,2,4
1724023,2014/2015,5,2014-09-20 00:00:00,8472,8191,0,0,D,37240,37240,37240,37240,37240,37240,34437.0,25415.0,32304.0,181242.0,27568.0,25150.0,25150.0,25150.0,25150.0,25150.0,25150.0,167634.0,35443.0,109058.0,24159.0,169721.0,63,45,7,3
1724027,2014/2015,5,2014-09-20 00:00:00,8667,10261,2,2,D,160243,160243,160243,160243,160243,160243,38373.0,199834.0,94550.0,31292.0,161420.0,115681.0,115681.0,115681.0,115681.0,115681.0,115681.0,24656.0,40015.0,21864.0,8922.0,105548.0,60,47,4,6
1724028,2014/2015,5,2014-09-20 00:00:00,10194,10172,2,2,D,24205,24205,24205,24205,24205,24205,149917.0,109638.0,38820.0,50661.0,187266.0,23253.0,23253.0,23253.0,23253.0,23253.0,23253.0,109621.0,72735.0,39109.0,106228.0,30830.0,41,69,4,9
1724029,2014/2015,5,2014-09-20 00:00:00,8466,10003,0,1,A,144996,144996,144996,144996,144996,144996,127130.0,23305.0,157729.0,38831.0,143365.0,41280.0,41280.0,41280.0,41280.0,41280.0,41280.0,46893.0,279490.0,46008.0,94267.0,23293.0,53,52,3,3
1724031,2014/2015,5,2014-09-20 00:00:00,8650,8654,3,1,H,37169,37169,37169,37169,37169,37169,148302.0,23678.0,30892.0,192899.0,195927.0,30618.0,30618.0,30618.0,30618.0,30618.0,30618.0,95327.0,156008.0,246575.0,184822.0,108808.0,28,40,11,6
1724024,2014/2015,5,2014-09-21 00:00:00,9826,8668,2,3,A,101192,101192,101192,101192,101192,101192,23782.0,242887.0,33639.0,24006.0,181276.0,28901.0,28901.0,28901.0,28901.0,28901.0,28901.0,8985.0,35345.0,22929.0,160194.0,24157.0,55,46,4,3
1724025,2014/2015,5,2014-09-21 00:00:00,10260,8197,5,3,H,30930,30930,30930,30930,30930,30930,22894.0,23190.0,173317.0,286119.0,26554.0,161012.0,161012.0,161012.0,161012.0,161012.0,161012.0,164676.0,46509.0,30829.0,30843.0,22543.0,31,59,0,8
1724026,2014/2015,5,2014-09-21 00:00:00,8455,8456,1,1,D,38807,38807,38807,38807,38807,38807,36615.0,40196.0,37459.0,37412.0,15403.0,79574.0,79574.0,79574.0,79574.0,79574.0,79574.0,115067.0,30613.0,94086.0,19243.0,107417.0,48,46,8,13
1724030,2014/2015,5,2014-09-21 00:00:00,8659,8586,0,1,A,41365,41365,41365,41365,41365,41365,41008.0,110189.0,174850.0,157723.0,30960.0,25075.0,25075.0,25075.0,25075.0,25075.0,25075.0,24171.0,32734.0,33468.0,23257.0,239807.0,54,37,10,8
1724032,2014/2015,6,2014-09-27 00:00:00,8586,9825,1,1,D,24011,24011,24011,24011,24011,24011,196386.0,75489.0,143793.0,36378.0,113836.0,41365.0,41365.0,41365.0,41365.0,41365.0,41365.0,160448.0,174850.0,157723.0,110189.0,30960.0,38,28,4,3
1724033,2014/2015,6,2014-09-27 00:00:00,10252,8455,3,0,H,30613,30613,30613,30613,30613,30613,115067.0,94086.0,128864.0,107417.0,19243.0,160713.0,160713.0,160713.0,160713.0,160713.0,160713.0,78324.0,182223.0,184360.0,23264.0,30352.0,72,60,3,4
1724034,2014/2015,6,2014-09-27 00:00:00,8197,9826,2,0,H,8985,8985,8985,8985,8985,8985,22929.0,28901.0,35345.0,24157.0,160194.0,173317.0,173317.0,173317.0,173317.0,173317.0,173317.0,30930.0,22894.0,286119.0,26554.0,23190.0,59,76,4,2
1724035,2014/2015,6,2014-09-27 00:00:00,8456,8667,2,4,A,111930,111930,111930,111930,111930,111930,115681.0,24656.0,40015.0,8922.0,105548.0,38807.0,38807.0,38807.0,38807.0,38807.0,38807.0,36615.0,40196.0,37459.0,15403.0,37412.0,40,63,2,6
1724036,2014/2015,6,2014-09-27 00:00:00,8668,8650,1,1,D,30618,30618,30618,30618,30618,30618,156008.0,280260.0,246575.0,37234.0,108808.0,101192.0,101192.0,101192.0,101192.0,101192.0,101192.0,212866.0,23782.0,181276.0,32705.0,26151.0,24,36,7,6
1724037,2014/2015,6,2014-09-27 00:00:00,8654,10260,2,1,H,161012,161012,161012,161012,161012,161012,164676.0,46509.0,30829.0,22543.0,30843.0,30892.0,30892.0,30892.0,30892.0,30892.0,30892.0,,23678.0,41232.0,192899.0,195927.0,64,41,5,8
1724038,2014/2015,6,2014-09-27 00:00:00,10172,8466,2,1,H,23792,23792,23792,23792,23792,23792,166676.0,46893.0,303339.0,41280.0,94267.0,127133.0,127133.0,127133.0,127133.0,127133.0,127133.0,156727.0,109638.0,38820.0,50661.0,187266.0,45,46,3,9
1724040,2014/2015,6,2014-09-27 00:00:00,10003,8472,0,0,D,24159,24159,24159,24159,24159,24159,25150.0,35443.0,109058.0,114218.0,169721.0,23305.0,23305.0,23305.0,23305.0,23305.0,23305.0,144996.0,157729.0,127130.0,38831.0,26344.0,54,43,7,2
1724041,2014/2015,6,2014-09-28 00:00:00,8191,8659,4,0,H,24171,24171,24171,24171,24171,24171,25075.0,32734.0,33468.0,23257.0,239807.0,32148.0,32148.0,32148.0,32148.0,32148.0,32148.0,37240.0,23922.0,38880.0,32304.0,27568.0,57,62,5,5
1724039,2014/2015,6,2014-09-29 00:00:00,10261,10194,1,0,H,23253,23253,23253,23253,23253,23253,109621.0,72735.0,39109.0,106228.0,30830.0,38373.0,38373.0,38373.0,38373.0,38373.0,38373.0,160243.0,94550.0,199834.0,31292.0,161420.0,37,55,3,12
1724042,2014/2015,7,2014-10-04 00:00:00,8456,10252,0,2,A,160713,160713,160713,160713,160713,160713,182223.0,78324.0,30352.0,184360.0,29581.0,38807.0,38807.0,38807.0,38807.0,38807.0,38807.0,36615.0,40196.0,37459.0,37412.0,15403.0,59,62,2,7
1724044,2014/2015,7,2014-10-04 00:00:00,9826,8667,2,0,H,40015,40015,40015,40015,40015,40015,24656.0,115681.0,357880.0,105548.0,8922.0,28901.0,28901.0,28901.0,28901.0,28901.0,28901.0,8985.0,22929.0,35345.0,24157.0,160194.0,61,41,4,7
1724045,2014/2015,7,2014-10-04 00:00:00,8191,8197,2,2,D,278343,278343,278343,278343,278343,278343,173317.0,22894.0,214570.0,286119.0,26554.0,37240.0,37240.0,37240.0,37240.0,37240.0,37240.0,32304.0,33138.0,32148.0,107280.0,27568.0,38,39,4,7
1724046,2014/2015,7,2014-10-04 00:00:00,8659,8650,2,1,H,30618,30618,30618,30618,30618,30618,156008.0,246575.0,184536.0,37234.0,39225.0,24171.0,24171.0,24171.0,24171.0,24171.0,24171.0,25075.0,32734.0,33468.0,239807.0,23257.0,38,48,14,10
1724048,2014/2015,7,2014-10-04 00:00:00,10194,8472,3,1,H,114218,114218,114218,114218,114218,114218,35443.0,25150.0,118929.0,32627.0,169721.0,23253.0,23253.0,23253.0,23253.0,23253.0,23253.0,109621.0,110148.0,39109.0,106228.0,30830.0,56,48,5,6
1724049,2014/2015,7,2014-10-04 00:00:00,10261,10003,2,2,D,144996,144996,144996,144996,144996,144996,127130.0,23305.0,157729.0,38831.0,143365.0,160243.0,160243.0,160243.0,160243.0,160243.0,160243.0,38373.0,39968.0,94550.0,31292.0,46700.0,56,48,1,4
1724043,2014/2015,7,2014-10-05 00:00:00,9825,8455,2,0,H,115067,115067,115067,115067,115067,115067,30613.0,178812.0,128864.0,107417.0,19243.0,23688.0,23688.0,23688.0,23688.0,23688.0,23688.0,143793.0,50047.0,36378.0,37436.0,113836.0,31,62,8,15
1724047,2014/2015,7,2014-10-05 00:00:00,8668,10260,2,1,H,161012,161012,161012,161012,161012,161012,35327.0,41468.0,46509.0,30843.0,22543.0,23782.0,23782.0,23782.0,23782.0,23782.0,23782.0,212866.0,32448.0,32705.0,36012.0,181276.0,52,58,3,6
1724050,2014/2015,7,2014-10-05 00:00:00,8466,8586,1,0,H,41365,41365,41365,41365,41365,41365,160448.0,174850.0,157723.0,110189.0,30960.0,46893.0,46893.0,46893.0,46893.0,46893.0,46893.0,166676.0,23792.0,94267.0,41280.0,303339.0,44,69,6,7
1724051,2014/2015,7,2014-10-05 00:00:00,10172,8654,2,0,H,41232,41232,41232,41232,41232,41232,23678.0,192899.0,30892.0,18506.0,195927.0,113465.0,113465.0,113465.0,113465.0,113465.0,113465.0,156727.0,109638.0,35466.0,38820.0,187266.0,44,58,1,0
1724052,2014/2015,8,2014-10-18 00:00:00,8667,9825,2,2,D,23688,23688,23688,23688,23688,23688,143793.0,196386.0,50047.0,37436.0,113836.0,40015.0,40015.0,40015.0,40015.0,40015.0,40015.0,24656.0,115681.0,357880.0,26163.0,105548.0,40,47,3,7
1724053,2014/2015,8,2014-10-18 00:00:00,8654,8191,1,3,A,25415,25415,25415,25415,25415,25415,32304.0,32148.0,37240.0,214426.0,27568.0,30892.0,30892.0,30892.0,30892.0,30892.0,30892.0,41232.0,23678.0,195927.0,37169.0,192899.0,51,53,3,5
1724054,2014/2015,8,2014-10-18 00:00:00,8455,9826,1,2,A,28901,28901,28901,28901,28901,28901,8985.0,22929.0,35345.0,24157.0,160194.0,115067.0,115067.0,115067.0,115067.0,115067.0,115067.0,30613.0,94086.0,128864.0,107417.0,39987.0,53,60,5,3
1724055,2014/2015,8,2014-10-18 00:00:00,10252,8668,3,0,H,101192,101192,101192,101192,101192,101192,23782.0,24006.0,215384.0,32705.0,181276.0,160713.0,160713.0,160713.0,160713.0,160713.0,160713.0,182223.0,30352.0,29581.0,148315.0,23264.0,67,53,6,3
1724056,2014/2015,8,2014-10-18 00:00:00,8586,8456,4,1,H,101103,101103,101103,101103,101103,101103,30631.0,33991.0,37459.0,38807.0,37412.0,41365.0,41365.0,41365.0,41365.0,41365.0,41365.0,160448.0,174850.0,157723.0,110189.0,37506.0,55,33,14,5
1724057,2014/2015,8,2014-10-18 00:00:00,8197,10261,1,0,H,109652,109652,109652,109652,109652,109652,160243.0,39968.0,94550.0,31292.0,46700.0,30930.0,30930.0,30930.0,30930.0,30930.0,30930.0,139671.0,173408.0,173317.0,214570.0,26554.0,47,64,3,10
1724059,2014/2015,8,2014-10-18 00:00:00,8472,8466,8,0,H,23792,23792,23792,23792,23792,23792,46008.0,46893.0,23293.0,41280.0,94267.0,35443.0,35443.0,35443.0,35443.0,35443.0,35443.0,25150.0,118929.0,114218.0,32627.0,169721.0,60,45,5,2
1724058,2014/2015,8,2014-10-19 00:00:00,8650,10172,2,3,A,109298,109298,109298,109298,109298,109298,156727.0,35466.0,109638.0,187266.0,24741.0,156008.0,156008.0,156008.0,156008.0,156008.0,156008.0,30618.0,307021.0,246575.0,108808.0,37234.0,45,49,5,11
1724060,2014/2015,8,2014-10-19 00:00:00,10003,10194,2,1,H,109621,109621,109621,109621,109621,109621,39109.0,72735.0,24213.0,106228.0,30830.0,144996.0,144996.0,144996.0,144996.0,144996.0,144996.0,212702.0,23305.0,157729.0,38831.0,143365.0,36,40,5,4
1724061,2014/2015,8,2014-10-20 00:00:00,10260,8659,2,2,D,32734,32734,32734,32734,32734,32734,24171.0,25075.0,23257.0,33468.0,239807.0,161012.0,161012.0,161012.0,161012.0,161012.0,161012.0,449241.0,164676.0,41468.0,46509.0,30843.0,47,55,3,4
1724063,2014/2015,9,2014-10-25 00:00:00,8667,8650,0,0,D,47558,47558,47558,47558,47558,47558,30618.0,307021.0,246575.0,108808.0,37234.0,24656.0,24656.0,24656.0,24656.0,24656.0,24656.0,40015.0,115681.0,231801.0,26163.0,105548.0,31,44,6,3
1724066,2014/2015,9,2014-10-25 00:00:00,10194,8466,1,0,H,23792,23792,23792,23792,23792,23792,46008.0,46893.0,94267.0,41280.0,303339.0,119541.0,119541.0,119541.0,119541.0,119541.0,119541.0,109621.0,39109.0,106228.0,33881.0,30830.0,57,51,4,6
1724067,2014/2015,9,2014-10-25 00:00:00,9825,8472,0,2,A,25150,25150,25150,25150,25150,25150,24159.0,35443.0,109058.0,114218.0,32627.0,23688.0,23688.0,23688.0,23688.0,23688.0,23688.0,24011.0,50047.0,37436.0,196386.0,113836.0,31,51,3,13
1724068,2014/2015,9,2014-10-25 00:00:00,8197,10003,2,0,H,144996,144996,144996,144996,144996,144996,127130.0,52563.0,157729.0,38831.0,143365.0,173317.0,173317.0,173317.0,173317.0,173317.0,173317.0,22894.0,278343.0,23190.0,286119.0,26554.0,50,43,7,4
1724070,2014/2015,9,2014-10-25 00:00:00,9826,8659,2,2,D,24171,24171,24171,24171,24171,24171,25075.0,32734.0,33468.0,23257.0,239807.0,198510.0,198510.0,198510.0,198510.0,198510.0,198510.0,8985.0,22929.0,160194.0,25537.0,24157.0,71,37,2,3
1724071,2014/2015,9,2014-10-25 00:00:00,8456,8654,2,1,H,23678,23678,23678,23678,23678,23678,37169.0,41232.0,30892.0,192899.0,195927.0,101103.0,101103.0,101103.0,101103.0,101103.0,101103.0,36615.0,33991.0,37412.0,37459.0,15403.0,38,45,2,11
1724062,2014/2015,9,2014-10-26 00:00:00,8668,8191,1,3,A,32304,32304,32304,32304,32304,32304,37240.0,25415.0,32148.0,27568.0,214426.0,101192.0,101192.0,101192.0,101192.0,101192.0,101192.0,23782.0,32705.0,24006.0,33639.0,181276.0,40,45,2,10
1724064,2014/2015,9,2014-10-26 00:00:00,8455,10260,1,1,D,161012,161012,161012,161012,161012,161012,449241.0,46509.0,39618.0,41468.0,30843.0,115067.0,115067.0,115067.0,115067.0,115067.0,115067.0,30613.0,94086.0,128864.0,107417.0,30822.0,71,37,11,5
1724069,2014/2015,9,2014-10-26 00:00:00,10261,8586,1,2,A,41365,41365,41365,41365,41365,41365,160448.0,174850.0,157723.0,110189.0,30960.0,109652.0,109652.0,109652.0,109652.0,109652.0,109652.0,160243.0,39968.0,94550.0,31292.0,479020.0,50,62,12,9
1724065,2014/2015,9,2014-10-27 00:00:00,10252,10172,2,0,H,50661,50661,50661,50661,50661,50661,156727.0,35466.0,109638.0,24741.0,187266.0,184360.0,184360.0,184360.0,184360.0,184360.0,184360.0,182223.0,56972.0,160713.0,23264.0,148315.0,40,44,9,6
1724072,2014/2015,10,2014-11-01 00:00:00,8191,9825,3,0,H,24011,24011,24011,24011,24011,24011,23688.0,50047.0,196386.0,37436.0,113836.0,32304.0,32304.0,32304.0,32304.0,32304.0,32304.0,25415.0,34437.0,37240.0,181242.0,214426.0,62,39,5,7
1724074,2014/2015,10,2014-11-01 00:00:00,10172,8455,2,1,H,115067,115067,115067,115067,115067,115067,30613.0,94086.0,128864.0,107417.0,19243.0,156727.0,156727.0,156727.0,156727.0,156727.0,156727.0,35466.0,50661.0,109638.0,113465.0,187266.0,65,52,3,3
1724076,2014/2015,10,2014-11-01 00:00:00,10003,8668,0,0,D,101192,101192,101192,101192,101192,101192,23782.0,32448.0,215384.0,32705.0,33639.0,144996.0,144996.0,144996.0,144996.0,144996.0,144996.0,127130.0,38831.0,157729.0,52563.0,143365.0,51,38,8,2
1724077,2014/2015,10,2014-11-01 00:00:00,8466,8667,0,1,A,115681,115681,115681,115681,115681,115681,40015.0,24656.0,231801.0,26163.0,105548.0,23792.0,23792.0,23792.0,23792.0,23792.0,23792.0,166676.0,46893.0,94267.0,41280.0,23293.0,38,66,3,5
1724078,2014/2015,10,2014-11-01 00:00:00,8659,8197,0,1,A,173317,173317,173317,173317,173317,173317,103419.0,30930.0,173408.0,286119.0,23190.0,24171.0,24171.0,24171.0,24171.0,24171.0,24171.0,25075.0,32734.0,33468.0,23257.0,239807.0,31,49,4,7
1724080,2014/2015,10,2014-11-01 00:00:00,8650,10261,1,0,H,160243,160243,160243,160243,160243,160243,301234.0,39968.0,94550.0,264840.0,46700.0,156008.0,156008.0,156008.0,156008.0,156008.0,156008.0,30618.0,47558.0,246575.0,108808.0,184536.0,34,68,2,14
1724081,2014/2015,10,2014-11-01 00:00:00,8654,10194,2,2,D,109621,109621,109621,109621,109621,109621,23283.0,72735.0,33881.0,106228.0,96643.0,37169.0,37169.0,37169.0,37169.0,37169.0,37169.0,23678.0,148302.0,41232.0,30892.0,195927.0,69,62,2,4
1724073,2014/2015,10,2014-11-02 00:00:00,8586,10252,1,2,A,160713,160713,160713,160713,160713,160713,182223.0,56972.0,184360.0,148315.0,29581.0,41365.0,41365.0,41365.0,41365.0,41365.0,41365.0,160448.0,110189.0,37506.0,157723.0,30960.0,32,35,10,8
1724079,2014/2015,10,2014-11-02 00:00:00,10260,8456,1,0,H,101103,101103,101103,101103,101103,101103,36615.0,33991.0,92666.0,38807.0,37412.0,161012.0,161012.0,161012.0,161012.0,161012.0,161012.0,449241.0,39618.0,30829.0,46509.0,30843.0,48,31,9,6
1724075,2014/2015,10,2014-11-03 00:00:00,8472,9826,1,3,A,198510,198510,198510,198510,198510,198510,22929.0,8985.0,160194.0,25537.0,24157.0,25150.0,25150.0,25150.0,25150.0,25150.0,25150.0,35443.0,118929.0,114218.0,32627.0,169721.0,61,69,7,4
1724082,2014/2015,11,2014-11-08 00:00:00,8667,8191,1,0,H,37240,37240,37240,37240,37240,37240,34437.0,25415.0,32304.0,214426.0,107280.0,24656.0,24656.0,24656.0,24656.0,24656.0,24656.0,115681.0,231801.0,40015.0,105548.0,23839.0,54,69,3,3
1724083,2014/2015,11,2014-11-08 00:00:00,8455,8650,1,2,A,156008,156008,156008,156008,156008,156008,30618.0,307021.0,246575.0,108808.0,184536.0,115067.0,115067.0,115067.0,115067.0,115067.0,115067.0,30613.0,79574.0,128864.0,107417.0,19243.0,35,35,4,9
1724084,2014/2015,11,2014-11-08 00:00:00,9826,10260,1,0,H,34944,34944,34944,34944,34944,34944,449241.0,39618.0,30829.0,46509.0,30843.0,35345.0,35345.0,35345.0,35345.0,35345.0,35345.0,22929.0,28901.0,160194.0,25537.0,24157.0,47,52,3,8
1724085,2014/2015,11,2014-11-08 00:00:00,8456,10172,2,2,D,50661,50661,50661,50661,50661,50661,35466.0,156727.0,109638.0,187266.0,24741.0,101103.0,101103.0,101103.0,101103.0,101103.0,101103.0,40196.0,33991.0,36615.0,26181.0,37412.0,48,65,5,8
1724086,2014/2015,11,2014-11-08 00:00:00,8197,8466,2,0,H,23792,23792,23792,23792,23792,23792,166676.0,46893.0,94267.0,41280.0,303339.0,30930.0,30930.0,30930.0,30930.0,30930.0,30930.0,173317.0,173408.0,103419.0,286119.0,26554.0,42,46,3,7
1724091,2014/2015,11,2014-11-08 00:00:00,10252,8654,0,0,D,37169,37169,37169,37169,37169,37169,23678.0,30892.0,148302.0,192899.0,195927.0,160713.0,160713.0,160713.0,160713.0,160713.0,160713.0,182223.0,56972.0,29581.0,23264.0,184360.0,61,60,5,4
1724087,2014/2015,11,2014-11-09 00:00:00,8668,8472,1,1,D,113908,113908,113908,113908,113908,113908,24159.0,35443.0,118929.0,169721.0,32627.0,101192.0,101192.0,101192.0,101192.0,101192.0,101192.0,23782.0,32448.0,215384.0,33639.0,181276.0,33,53,5,7
